timestamp,agent,agentAction,sender,receivers,performative,conversationId,content,sequenceId
2025-05-29 10:51:15.052,SalaLAMB,RECEIVE,profesor10@localhost,SalaLAMB,cfp,neg-MEZA C¡RDENAS ERIK-4,"{""nombre"":""PURIFICACIONYSEPARACION"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendient",1258
2025-05-29 10:51:15.052,SalaLAMB,SEND,SalaLAMB,profesor10@localhost,propose,neg-MEZA C¡RDENAS ERIK-4,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[5],""MARTES"":[1,2",1259
2025-05-29 10:51:15.052,SalaLC6,RECEIVE,profesor10@localhost,SalaLC6,cfp,neg-MEZA C¡RDENAS ERIK-4,"{""nombre"":""PURIFICACIONYSEPARACION"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendient",1260
2025-05-29 10:51:15.052,SalaLC6,SEND,SalaLC6,profesor10@localhost,propose,neg-MEZA C¡RDENAS ERIK-4,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[1,2,3,4,5,6,7",1261
2025-05-29 10:51:15.052,SalaS210,RECEIVE,profesor10@localhost,SalaS210,cfp,neg-MEZA C¡RDENAS ERIK-4,"{""nombre"":""PURIFICACIONYSEPARACION"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendient",1262
2025-05-29 10:51:15.052,SalaS210,SEND,SalaS210,profesor10@localhost,propose,neg-MEZA C¡RDENAS ERIK-4,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""LUNES"":[3,4,8,9],""MARTES",1263
2025-05-29 10:51:15.052,Profesor10,RECEIVE,salacm3@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-4,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""VIERNES"":[5,6,7,8,9]}}",1264
2025-05-29 10:51:15.052,Profesor10,RECEIVE,salae6@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-4,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[2",1265
2025-05-29 10:51:15.052,Profesor10,RECEIVE,salaic3@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-4,"{""codigo"":""IC3"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[2,3,4,5,6,7,8",1266
2025-05-29 10:51:15.052,Profesor10,RECEIVE,salak2@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-4,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""MIERCOLES"":[6,7,8,9],""JUEV",1267
2025-05-29 10:51:15.053,Profesor10,RECEIVE,salalamb@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-4,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[5],""MARTES"":[1,2",1268
2025-05-29 10:51:15.053,Profesor10,RECEIVE,salalc6@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-4,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[1,2,3,4,5,6,7",1269
2025-05-29 10:51:15.053,Profesor10,RECEIVE,salas210@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-4,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""LUNES"":[3,4,8,9],""MARTES",1270
2025-05-29 10:51:15.054,Profesor10,SEND,Profesor10,salas210@localhost,accept-proposal,neg-MEZA C¡RDENAS ERIK-4,"{""assignments"":[{""day"":""LUNES"",""block"":3,""subject_name"":""PURIFICACION Y SEPARACION"",""satisfaction"":9",1271
2025-05-29 10:51:15.054,SalaS210,RECEIVE,profesor10@localhost,SalaS210,accept-proposal,neg-MEZA C¡RDENAS ERIK-4,"{""assignments"":[{""day"":""LUNES"",""block"":3,""subject_name"":""PURIFICACION Y SEPARACION"",""satisfaction"":9",1272
2025-05-29 10:51:15.054,SalaS210,SEND,SalaS210,profesor10@localhost,inform,neg-MEZA C¡RDENAS ERIK-4,"{""confirmed_assignments"":[{""day"":""LUNES"",""block"":3,""classroom_code"":""S210"",""satisfaction"":9},{""day"":",1273
2025-05-29 10:51:15.054,Profesor10,RECEIVE,salas210@localhost,Profesor10,inform,neg-MEZA C¡RDENAS ERIK-4,"{""confirmed_assignments"":[{""day"":""LUNES"",""block"":3,""classroom_code"":""S210"",""satisfaction"":9},{""day"":",1274
2025-05-29 10:51:15.055,Profesor10,SEND,Profesor10,salacm3@localhost,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1275
2025-05-29 10:51:15.055,Profesor10,SEND,Profesor10,salae6@localhost,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1276
2025-05-29 10:51:15.055,Profesor10,SEND,Profesor10,salaic3@localhost,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1277
2025-05-29 10:51:15.055,Profesor10,SEND,Profesor10,salak2@localhost,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1278
2025-05-29 10:51:15.055,Profesor10,SEND,Profesor10,salalamb@localhost,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1279
2025-05-29 10:51:15.055,Profesor10,SEND,Profesor10,salalc6@localhost,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1280
2025-05-29 10:51:15.055,Profesor10,SEND,Profesor10,salas210@localhost,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1281
2025-05-29 10:51:15.056,SalaCM3,RECEIVE,profesor10@localhost,SalaCM3,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1282
2025-05-29 10:51:15.056,SalaCM3,SEND,SalaCM3,profesor10@localhost,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""VIERNES"":[5,6,7,8,9]}}",1283
2025-05-29 10:51:15.056,SalaE6,RECEIVE,profesor10@localhost,SalaE6,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1284
2025-05-29 10:51:15.056,SalaE6,SEND,SalaE6,profesor10@localhost,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[2",1285
2025-05-29 10:51:15.056,SalaIC3,RECEIVE,profesor10@localhost,SalaIC3,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1286
2025-05-29 10:51:15.056,SalaIC3,SEND,SalaIC3,profesor10@localhost,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""IC3"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[2,3,4,5,6,7,8",1287
2025-05-29 10:51:15.056,SalaK2,RECEIVE,profesor10@localhost,SalaK2,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1288
2025-05-29 10:51:15.056,SalaK2,SEND,SalaK2,profesor10@localhost,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""MIERCOLES"":[6,7,8,9],""JUEV",1289
2025-05-29 10:51:15.056,SalaLAMB,RECEIVE,profesor10@localhost,SalaLAMB,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1290
2025-05-29 10:51:15.056,SalaLAMB,SEND,SalaLAMB,profesor10@localhost,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[5],""MARTES"":[1,2",1291
2025-05-29 10:51:15.056,SalaLC6,RECEIVE,profesor10@localhost,SalaLC6,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1292
2025-05-29 10:51:15.056,SalaLC6,SEND,SalaLC6,profesor10@localhost,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[1,2,3,4,5,6,7",1293
2025-05-29 10:51:15.056,SalaS210,RECEIVE,profesor10@localhost,SalaS210,cfp,neg-MEZA C¡RDENAS ERIK-12,"{""nombre"":""TERMODINAMICA"",""vacantes"":30,""nivel"":5,""campus"":""Playa Brava"",""bloques_pendientes"":12,""sa",1294
2025-05-29 10:51:15.056,SalaS210,SEND,SalaS210,profesor10@localhost,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""MARTES"":[1,3,4],""JUEVES""",1295
2025-05-29 10:51:15.056,Profesor10,RECEIVE,salacm3@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""VIERNES"":[5,6,7,8,9]}}",1296
2025-05-29 10:51:15.057,Profesor10,RECEIVE,salae6@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[2",1297
2025-05-29 10:51:15.057,Profesor10,RECEIVE,salaic3@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""IC3"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[2,3,4,5,6,7,8",1298
2025-05-29 10:51:15.057,Profesor10,RECEIVE,salak2@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""MIERCOLES"":[6,7,8,9],""JUEV",1299
2025-05-29 10:51:15.057,Profesor10,RECEIVE,salalamb@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[5],""MARTES"":[1,2",1300
2025-05-29 10:51:15.057,Profesor10,RECEIVE,salalc6@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[1,2,3,4,5,6,7",1301
2025-05-29 10:51:15.057,Profesor10,RECEIVE,salas210@localhost,Profesor10,propose,neg-MEZA C¡RDENAS ERIK-12,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""MARTES"":[1,3,4],""JUEVES""",1302
2025-05-29 10:51:15.058,Profesor10,SEND,Profesor10,salalc6@localhost,accept-proposal,neg-MEZA C¡RDENAS ERIK-12,"{""assignments"":[{""day"":""MIERCOLES"",""block"":6,""subject_name"":""TERMODINAMICA"",""satisfaction"":9,""classr",1303
2025-05-29 10:51:15.058,SalaLC6,RECEIVE,profesor10@localhost,SalaLC6,accept-proposal,neg-MEZA C¡RDENAS ERIK-12,"{""assignments"":[{""day"":""MIERCOLES"",""block"":6,""subject_name"":""TERMODINAMICA"",""satisfaction"":9,""classr",1304
2025-05-29 10:51:15.058,SalaLC6,SEND,SalaLC6,profesor10@localhost,inform,neg-MEZA C¡RDENAS ERIK-12,"{""confirmed_assignments"":[{""day"":""MIERCOLES"",""block"":6,""classroom_code"":""LC6"",""satisfaction"":9},{""da",1305
2025-05-29 10:51:15.059,Profesor10,RECEIVE,salalc6@localhost,Profesor10,inform,neg-MEZA C¡RDENAS ERIK-12,"{""confirmed_assignments"":[{""day"":""MIERCOLES"",""block"":6,""classroom_code"":""LC6"",""satisfaction"":9},{""da",1306
2025-05-29 10:51:15.080,Profesor10,SEND,Profesor10,profesor11@localhost,inform,negotiation-start,"START",1307
2025-05-29 10:51:15.081,Profesor11,RECEIVE,profesor10@localhost,Profesor11,inform,negotiation-start,"START",1308
2025-05-29 10:51:15.081,Profesor11,SEND,Profesor11,salacm3@localhost,cfp,neg-LAM MORAGA JAIME A-1,"{""nombre"":""GESTI”NDEPRODUCCI”N"",""vacantes"":45,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":",1309
2025-05-29 10:51:15.081,Profesor11,SEND,Profesor11,salae6@localhost,cfp,neg-LAM MORAGA JAIME A-1,"{""nombre"":""GESTI”NDEPRODUCCI”N"",""vacantes"":45,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":",1310
2025-05-29 10:51:15.082,SalaCM3,RECEIVE,profesor11@localhost,SalaCM3,cfp,neg-LAM MORAGA JAIME A-1,"{""nombre"":""GESTI”NDEPRODUCCI”N"",""vacantes"":45,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":",1311
2025-05-29 10:51:15.082,SalaCM3,SEND,SalaCM3,profesor11@localhost,propose,neg-LAM MORAGA JAIME A-1,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""VIERNES"":[5,6,7,8,9]}}",1312
2025-05-29 10:51:15.082,SalaE6,RECEIVE,profesor11@localhost,SalaE6,cfp,neg-LAM MORAGA JAIME A-1,"{""nombre"":""GESTI”NDEPRODUCCI”N"",""vacantes"":45,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":",1313
2025-05-29 10:51:15.082,SalaE6,SEND,SalaE6,profesor11@localhost,propose,neg-LAM MORAGA JAIME A-1,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[2",1314
2025-05-29 10:51:15.082,Profesor11,RECEIVE,salacm3@localhost,Profesor11,propose,neg-LAM MORAGA JAIME A-1,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""VIERNES"":[5,6,7,8,9]}}",1315
2025-05-29 10:51:15.082,Profesor11,RECEIVE,salae6@localhost,Profesor11,propose,neg-LAM MORAGA JAIME A-1,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[2",1316
2025-05-29 10:51:15.082,Profesor11,SEND,Profesor11,salae6@localhost,accept-proposal,neg-LAM MORAGA JAIME A-1,"{""assignments"":[{""day"":""LUNES"",""block"":6,""subject_name"":""GESTI”N DE PRODUCCI”N"",""satisfaction"":10,""c",1317
2025-05-29 10:51:15.082,SalaE6,RECEIVE,profesor11@localhost,SalaE6,accept-proposal,neg-LAM MORAGA JAIME A-1,"{""assignments"":[{""day"":""LUNES"",""block"":6,""subject_name"":""GESTI”N DE PRODUCCI”N"",""satisfaction"":10,""c",1318
2025-05-29 10:51:15.082,SalaE6,SEND,SalaE6,profesor11@localhost,inform,neg-LAM MORAGA JAIME A-1,"{""confirmed_assignments"":[{""day"":""LUNES"",""block"":6,""classroom_code"":""E6"",""satisfaction"":10}]}",1319
2025-05-29 10:51:15.082,Profesor11,RECEIVE,salae6@localhost,Profesor11,inform,neg-LAM MORAGA JAIME A-1,"{""confirmed_assignments"":[{""day"":""LUNES"",""block"":6,""classroom_code"":""E6"",""satisfaction"":10}]}",1320
2025-05-29 10:51:15.083,Profesor11,SEND,Profesor11,salacm3@localhost,cfp,neg-LAM MORAGA JAIME A-3,"{""nombre"":""GESTI”NDEPRODUCCI”N"",""vacantes"":45,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":",1321
2025-05-29 10:51:15.083,Profesor11,SEND,Profesor11,salae6@localhost,cfp,neg-LAM MORAGA JAIME A-3,"{""nombre"":""GESTI”NDEPRODUCCI”N"",""vacantes"":45,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":",1322
2025-05-29 10:51:15.083,SalaCM3,RECEIVE,profesor11@localhost,SalaCM3,cfp,neg-LAM MORAGA JAIME A-3,"{""nombre"":""GESTI”NDEPRODUCCI”N"",""vacantes"":45,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":",1323
2025-05-29 10:51:15.083,SalaCM3,SEND,SalaCM3,profesor11@localhost,propose,neg-LAM MORAGA JAIME A-3,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""VIERNES"":[5,6,7,8,9]}}",1324
2025-05-29 10:51:15.083,SalaE6,RECEIVE,profesor11@localhost,SalaE6,cfp,neg-LAM MORAGA JAIME A-3,"{""nombre"":""GESTI”NDEPRODUCCI”N"",""vacantes"":45,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":",1325
2025-05-29 10:51:15.083,SalaE6,SEND,SalaE6,profesor11@localhost,propose,neg-LAM MORAGA JAIME A-3,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[7,8],""MARTES"":[2,3",1326
2025-05-29 10:51:15.083,Profesor11,RECEIVE,salacm3@localhost,Profesor11,propose,neg-LAM MORAGA JAIME A-3,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""VIERNES"":[5,6,7,8,9]}}",1327
2025-05-29 10:51:15.084,Profesor11,RECEIVE,salae6@localhost,Profesor11,propose,neg-LAM MORAGA JAIME A-3,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[7,8],""MARTES"":[2,3",1328
2025-05-29 10:51:15.084,Profesor11,SEND,Profesor11,salae6@localhost,accept-proposal,neg-LAM MORAGA JAIME A-3,"{""assignments"":[{""day"":""LUNES"",""block"":7,""subject_name"":""GESTI”N DE PRODUCCI”N"",""satisfaction"":9,""cl",1329
2025-05-29 10:51:15.084,SalaE6,RECEIVE,profesor11@localhost,SalaE6,accept-proposal,neg-LAM MORAGA JAIME A-3,"{""assignments"":[{""day"":""LUNES"",""block"":7,""subject_name"":""GESTI”N DE PRODUCCI”N"",""satisfaction"":9,""cl",1330
2025-05-29 10:51:15.084,SalaE6,SEND,SalaE6,profesor11@localhost,inform,neg-LAM MORAGA JAIME A-3,"{""confirmed_assignments"":[{""day"":""LUNES"",""block"":7,""classroom_code"":""E6"",""satisfaction"":9},{""day"":""L",1331
2025-05-29 10:51:15.084,Profesor11,RECEIVE,salae6@localhost,Profesor11,inform,neg-LAM MORAGA JAIME A-3,"{""confirmed_assignments"":[{""day"":""LUNES"",""block"":7,""classroom_code"":""E6"",""satisfaction"":9},{""day"":""L",1332
2025-05-29 10:51:15.085,Profesor11,SEND,Profesor11,salaim4@localhost,cfp,neg-LAM MORAGA JAIME A-2,"{""nombre"":""PRODUCCION"",""vacantes"":1,""nivel"":9,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sala_as",1333
2025-05-29 10:51:15.085,SalaIM4,RECEIVE,profesor11@localhost,SalaIM4,cfp,neg-LAM MORAGA JAIME A-2,"{""nombre"":""PRODUCCION"",""vacantes"":1,""nivel"":9,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sala_as",1334
2025-05-29 10:51:15.085,SalaIM4,SEND,SalaIM4,profesor11@localhost,propose,neg-LAM MORAGA JAIME A-2,"{""codigo"":""IM4"",""campus"":""Playa Brava"",""capacidad"":9,""available_blocks"":{""MARTES"":[4,5,6,7,8,9],""MIE",1335
2025-05-29 10:51:15.085,Profesor11,RECEIVE,salaim4@localhost,Profesor11,propose,neg-LAM MORAGA JAIME A-2,"{""codigo"":""IM4"",""campus"":""Playa Brava"",""capacidad"":9,""available_blocks"":{""MARTES"":[4,5,6,7,8,9],""MIE",1336
2025-05-29 10:51:15.085,Profesor11,SEND,Profesor11,salaim4@localhost,accept-proposal,neg-LAM MORAGA JAIME A-2,"{""assignments"":[{""day"":""MARTES"",""block"":4,""subject_name"":""PRODUCCION"",""satisfaction"":3,""classroom_co",1337
